"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.72246293e-01 2.12764294e-01
  5.08790177e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.78771598e-01 1.77546080e-01 4.51297280e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.26017903e-01 4.87178087e-01
  4.37796725e+01 3.30000000e+01 2.20000000e+01 1.10000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.26017903e-01 4.87178087e-01
  4.37796725e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.03548393e-01 1.58536458e-01 3.90447303e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.20196244e-01 2.20288996e-01
  4.29382655e+01 3.30000000e+01 2.20000000e+01 0.00000000e+00
  2.20000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.98958654e-01 4.77676669e-01
  6.55607673e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.04624094e-01 5.40428313e-01 7.36699298e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.71931973e-01 1.66927809e-01
  9.27696541e+01 1.98000000e+02 1.32000000e+02 2.00000000e+00
  3.10000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.71931973e-01 1.66927809e-01
  9.27696541e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.20319203e-01 5.11610258e-01 4.47205866e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.02568598e-01 3.44605640e-01
  9.13073665e+01 1.98000000e+02 1.32000000e+02 0.00000000e+00
  2.20000000e+01]]","[[-0.67449861]
 [-0.67449861]
 [-0.67449861]
 [-0.67449861]]",-0.6744986126635624
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 3.02763481e-01 1.81208811e-01
  2.97671054e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.89329179e-01 4.14918296e-01 4.29958376e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.52603631e-01 2.73813805e-01
  7.82943406e+01 3.60000000e+01 2.40000000e+01 1.20000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.52603631e-01 2.73813805e-01
  7.82943406e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.60254650e-01 2.87813927e-01 8.83243545e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.98802990e-01 3.10166824e-01
  9.84217216e+01 3.60000000e+01 2.40000000e+01 0.00000000e+00
  2.40000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.92067954e-01 1.75465638e-01
  8.81517843e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.72706124e-01 4.16484358e-01 2.73470431e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.21078750e-01 3.68129949e-01
  6.39206356e+01 2.34000000e+02 1.56000000e+02 2.00000000e+00
  3.40000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.21078750e-01 3.68129949e-01
  6.39206356e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.83992107e-01 3.05882443e-01 8.95610026e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.13876670e-01 1.52047476e-01
  6.07633384e+01 2.34000000e+02 1.56000000e+02 0.00000000e+00
  2.40000000e+01]]","[[-0.61812579]
 [-0.61812579]
 [-0.61812579]
 [-0.61812579]]",-0.6181257866112659
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.19180287e-01 1.28100555e-01
  6.56834065e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.76480442e-01 4.91283573e-01 9.95577242e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.53780062e-01 1.88756836e-01
  8.16614461e+01 3.90000000e+01 2.60000000e+01 1.30000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.53780062e-01 1.88756836e-01
  8.16614461e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.36330727e-01 3.12647563e-01 8.13176286e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.04714262e-01 5.48409294e-01
  8.83548447e+01 3.90000000e+01 2.60000000e+01 0.00000000e+00
  2.60000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.15065835e-01 2.48411265e-01
  9.04159718e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.79310077e-01 1.96328807e-01 8.35541794e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.46890473e-01 2.41457984e-01
  2.72927842e+01 2.73000000e+02 1.82000000e+02 2.00000000e+00
  3.70000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.46890473e-01 2.41457984e-01
  2.72927842e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.24385912e-01 5.58054569e-01 4.72971015e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.05254871e-01 2.30416852e-01
  6.56491937e+01 2.73000000e+02 1.82000000e+02 0.00000000e+00
  2.60000000e+01]]","[[-1.3211053]
 [-1.3211053]
 [-1.3211053]
 [-1.3211053]]",-1.3211053015059993
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.26355412e-01 2.44994367e-01
  9.68397262e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.94094345e-01 1.31078593e-01 7.61479707e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.38862839e-01 3.78808762e-01
  7.79974895e+01 4.20000000e+01 2.80000000e+01 1.40000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.38862839e-01 3.78808762e-01
  7.79974895e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.74924890e-01 4.08295702e-01 3.76915372e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.84079943e-01 1.04714672e-01
  5.11078517e+01 4.20000000e+01 2.80000000e+01 0.00000000e+00
  2.80000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.64514578e-01 3.87378497e-01
  6.87871523e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.85246594e-01 1.44907467e-01 2.51359540e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.47521751e-01 2.91302575e-01
  5.16562784e+01 3.15000000e+02 2.10000000e+02 2.00000000e+00
  4.00000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.47521751e-01 2.91302575e-01
  5.16562784e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.48591306e-01 5.01871665e-01 5.62268027e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.15613541e-01 5.49308999e-01
  8.20128647e+01 3.15000000e+02 2.10000000e+02 0.00000000e+00
  2.80000000e+01]]","[[0.20025846]
 [0.20025846]
 [0.20025846]
 [0.20025846]]",0.20025846401825614
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.35685618e-01 5.02460975e-01
  5.32724311e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.84472241e-01 3.54136477e-01 6.75036833e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.44488637e-01 2.26320506e-01
  9.79184964e+01 4.50000000e+01 3.00000000e+01 1.50000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.44488637e-01 2.26320506e-01
  9.79184964e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.77719153e-01 5.76296308e-01 8.09351063e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.31570762e-01 3.43985833e-01
  4.44621165e+01 4.50000000e+01 3.00000000e+01 0.00000000e+00
  3.00000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.34718854e-01 5.44292980e-01
  3.06898149e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.05945353e-01 4.01502228e-01 3.09936875e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.93575468e-01 3.33734840e-01
  4.65335511e+01 3.60000000e+02 2.40000000e+02 2.00000000e+00
  4.30000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.93575468e-01 3.33734840e-01
  4.65335511e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.20043460e-01 2.92956241e-01 8.23063329e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.89618036e-01 4.83323618e-01
  3.26212391e+01 3.60000000e+02 2.40000000e+02 0.00000000e+00
  3.00000000e+01]]","[[-0.73806282]
 [-0.73806282]
 [-0.73806282]
 [-0.73806282]]",-0.7380628226937056
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.88407197e-01 4.97003402e-01
  3.59249139e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.42550438e-01 4.72231718e-01 5.97592835e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.93122963e-01 5.33538277e-01
  8.47505528e+01 4.80000000e+01 3.20000000e+01 1.60000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.93122963e-01 5.33538277e-01
  8.47505528e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.26141418e-01 5.23282876e-01 6.74000148e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.15094305e-01 3.12141951e-01
  7.52296824e+01 4.80000000e+01 3.20000000e+01 0.00000000e+00
  3.20000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.50991045e-01 4.20669277e-01
  4.75024385e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.34567087e-01 3.05532041e-01 5.35225552e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.99933710e-01 2.76168191e-01
  3.18821862e+01 4.08000000e+02 2.72000000e+02 2.00000000e+00
  4.60000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.99933710e-01 2.76168191e-01
  3.18821862e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.06798467e-01 1.92725882e-01 3.21310737e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.14470622e-01 2.38900065e-01
  6.68245041e+01 4.08000000e+02 2.72000000e+02 0.00000000e+00
  3.20000000e+01]]","[[-1.29257804]
 [-1.29257804]
 [-1.29257804]
 [-1.29257804]]",-1.292578043228194
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [0],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.35818889e-01 4.24692987e-01
  8.63768934e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.68073413e-01 1.13091213e-01 4.52254093e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.96731709e-01 3.21848950e-01
  8.64574404e+01 5.10000000e+01 3.40000000e+01 1.70000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.96731709e-01 3.21848950e-01
  8.64574404e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.51937826e-01 5.61475582e-01 5.79937055e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.16785369e-01 2.31363193e-01
  4.61593206e+01 5.10000000e+01 3.40000000e+01 0.00000000e+00
  3.40000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.80012408e-01 4.57704375e-01
  4.77664954e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.90034975e-01 2.53866340e-01 9.82655990e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.39589993e-01 4.97019901e-01
  5.67139068e+01 4.59000000e+02 3.06000000e+02 3.00000000e+00
  4.80000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.39589993e-01 4.97019901e-01
  5.67139068e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.11253657e-01 5.23840048e-01 5.59775184e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.42831014e-01 2.58620503e-01
  5.92532529e+01 4.59000000e+02 3.06000000e+02 0.00000000e+00
  3.40000000e+01]]","[[-1.07651076]
 [-1.07651076]
 [-1.07651076]
 [-1.07651076]]",-1.0765107622986905
"[array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.61400444e-01 5.12899936e-01
  6.33670061e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.02526328e-01 1.36770629e-01 9.26915993e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.45912921e-01 3.94392059e-01
  7.19791963e+01 5.40000000e+01 3.60000000e+01 1.80000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.45912921e-01 3.94392059e-01
  7.19791963e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.69839350e-01 3.70959705e-01 5.91632565e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.99130488e-01 2.47669728e-01
  8.38319876e+01 5.40000000e+01 3.60000000e+01 0.00000000e+00
  3.60000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.47736564e-01 2.55553973e-01
  7.66724444e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.13848108e-01 1.98243396e-01 4.63423021e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.87130184e-01 2.45397275e-01
  4.73140570e+01 5.13000000e+02 3.42000000e+02 3.00000000e+00
  5.10000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.87130184e-01 2.45397275e-01
  4.73140570e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.74697828e-01 1.04672853e-01 9.24287460e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.07680979e-01 2.29844118e-01
  5.15391238e+01 5.13000000e+02 3.42000000e+02 0.00000000e+00
  3.60000000e+01]]","[[-0.12495943]
 [-0.12495943]
 [-0.12495943]
 [-0.12495943]]",-0.1249594346763208
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [0],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.32194289e-01 2.12607068e-01
  7.59935539e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.23980145e-01 2.20777489e-01 9.18171684e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.63394698e-01 5.78157445e-01
  2.99168579e+01 5.70000000e+01 3.80000000e+01 1.90000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.63394698e-01 5.78157445e-01
  2.99168579e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.99694487e-01 2.30649880e-01 7.89514586e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.98211496e-01 3.10147835e-01
  6.93510395e+01 5.70000000e+01 3.80000000e+01 0.00000000e+00
  3.80000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.04479488e-01 4.81969282e-01
  9.13294381e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.25982927e-01 3.51133912e-01 4.47152774e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.35690282e-01 5.30323439e-01
  7.07798773e+01 5.70000000e+02 3.80000000e+02 4.00000000e+00
  5.30000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.35690282e-01 5.30323439e-01
  7.07798773e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.67979891e-01 3.24210952e-01 2.15670901e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.27731048e-01 5.95491862e-01
  6.22082359e+01 5.70000000e+02 3.80000000e+02 0.00000000e+00
  3.80000000e+01]]","[[-0.51634682]
 [-0.51634682]
 [-0.51634682]
 [-0.51634682]]",-0.5163468244716701
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.52018905e-01 2.27222057e-01
  6.81273492e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.73162147e-01 3.28340530e-01 7.62160304e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.16492954e-01 4.90497302e-01
  6.71713747e+01 6.00000000e+01 4.00000000e+01 2.00000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.16492954e-01 4.90497302e-01
  6.71713747e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.68014809e-01 2.50224873e-01 6.65192548e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.68331644e-01 2.67825460e-01
  6.41192546e+01 6.00000000e+01 4.00000000e+01 0.00000000e+00
  4.00000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.89114662e-01 3.50789568e-01
  5.38964085e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.74558186e-01 3.53188713e-01 4.25425293e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.90262005e-01 1.68422125e-01
  9.44317776e+01 6.30000000e+02 4.20000000e+02 4.00000000e+00
  5.60000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.90262005e-01 1.68422125e-01
  9.44317776e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.58479100e-01 2.47345280e-01 2.46746983e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.48526844e-01 4.13187512e-01
  8.43592836e+01 6.30000000e+02 4.20000000e+02 0.00000000e+00
  4.00000000e+01]]","[[-0.34507292]
 [-0.34507292]
 [-0.34507292]
 [-0.34507292]]",-0.34507291834619475
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [0],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.48624900e-01 4.78388426e-01
  8.61950961e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.93836404e-01 2.91654137e-01 2.46182919e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.37423795e-01 5.24980702e-01
  8.18160806e+01 6.30000000e+01 4.20000000e+01 2.10000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.37423795e-01 5.24980702e-01
  8.18160806e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.08791718e-01 4.71727850e-01 7.90184609e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.63380364e-01 1.67338475e-01
  6.30509989e+01 6.30000000e+01 4.20000000e+01 0.00000000e+00
  4.20000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.06008291e-01 5.16673452e-01
  9.61842757e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.97978842e-01 5.54952126e-01 7.76659983e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.52867601e-01 3.45265157e-01
  8.93211149e+01 6.93000000e+02 4.62000000e+02 5.00000000e+00
  5.80000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.52867601e-01 3.45265157e-01
  8.93211149e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.98339523e-01 1.51685630e-01 4.87197218e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.46963062e-01 4.00372518e-01
  8.40586892e+01 6.93000000e+02 4.62000000e+02 0.00000000e+00
  4.20000000e+01]]","[[-0.85643787]
 [-0.85643787]
 [-0.85643787]
 [-0.85643787]]",-0.856437873048907
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.94894716e-01 2.99681460e-01
  3.06116872e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.27163113e-01 3.93231377e-01 5.85966244e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.23567567e-01 1.82464301e-01
  7.83730714e+01 6.60000000e+01 4.40000000e+01 2.20000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.23567567e-01 1.82464301e-01
  7.83730714e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.64933737e-01 1.40995328e-01 6.88028652e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.15093160e-01 5.98259679e-01
  6.51833826e+01 6.60000000e+01 4.40000000e+01 0.00000000e+00
  4.40000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.78364332e-01 4.65604920e-01
  8.35338264e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.35768562e-01 3.07566734e-01 9.86674874e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.98644231e-01 1.38277715e-01
  2.15242998e+01 7.59000000e+02 5.06000000e+02 5.00000000e+00
  6.10000000e+01]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.98644231e-01 1.38277715e-01
  2.15242998e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.64186701e-01 3.62883513e-01 8.57889563e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.46926034e-01 1.41194544e-01
  3.87925527e+01 7.59000000e+02 5.06000000e+02 0.00000000e+00
  4.40000000e+01]]","[[-0.26492097]
 [-0.26492097]
 [-0.26492097]
 [-0.26492097]]",-0.2649209651770116
